% Each event is a 'snapshot' of detector, it consists of data taken
% from all 4482 wires: energy and relative time.
% 
% Event is written only when hodoscope detects particle. Relative time
% is difference between time when straw tube detected energy and time of
% hodoscope.
% 
% Data in train.csv is organized as following:
% 
% event_id - zero-based index of event
% wire_id - zero-based index of wire
% global_id - zero-based identifier for each entry in file
% energy - energy deposited at wire 
% relative_time = ( time of readout - hodoscope time)
% label (0 = not activated, 1=signal hit, 2=background hit)
% Wire with zero energy deposition is not activated.
@RELATION "COMET tracking MC"

@ATTRIBUTE global_id INTEGER
@ATTRIBUTE event_id INTEGER
@ATTRIBUTE wire_id INTEGER
@ATTRIBUTE energy_deposit REAL
@ATTRIBUTE relative_time REAL
@ATTRIBUTE label INTEGER

@DATA
762439.0,170.0,499.0,0.0,0.0,0.0
762440.0,170.0,500.0,0.0,0.0,0.0
762441.0,170.0,501.0,0.0,0.0,0.0
762442.0,170.0,502.0,0.0,0.0,0.0
762443.0,170.0,503.0,0.0,0.0,0.0
762444.0,170.0,504.0,0.0,0.0,0.0
762445.0,170.0,505.0,0.0,0.0,0.0
762446.0,170.0,506.0,0.0,0.0,0.0
762447.0,170.0,507.0,0.0,0.0,0.0
762448.0,170.0,508.0,0.0,0.0,0.0
762449.0,170.0,509.0,0.0,0.0,0.0
762450.0,170.0,510.0,0.0,0.0,0.0
762451.0,170.0,511.0,0.0,0.0,0.0
762452.0,170.0,512.0,8.81066205669e-08,469.227166026,0.0
762453.0,170.0,513.0,9.48579551811e-06,349.712208247,0.0
762454.0,170.0,514.0,5.20689236043e-06,517.025589204,0.0
762455.0,170.0,515.0,0.0,0.0,0.0
762456.0,170.0,516.0,0.0,0.0,0.0
762457.0,170.0,517.0,0.0,0.0,0.0
762458.0,170.0,518.0,5.07417683259e-07,470.397513183,1.0
762459.0,170.0,519.0,1.68007279948e-06,19.4752406312,1.0
762460.0,170.0,520.0,1.30457307427e-06,164.755041139,1.0
762461.0,170.0,521.0,1.43718528485e-06,152.882633022,1.0
762462.0,170.0,522.0,0.0,0.0,0.0
762463.0,170.0,523.0,7.21051777989e-05,404.368757138,0.0
762464.0,170.0,524.0,0.00154807740955,612.767848077,0.0
762465.0,170.0,525.0,0.0,0.0,0.0
762466.0,170.0,526.0,0.0,0.0,0.0
762467.0,170.0,527.0,0.0,0.0,0.0
762468.0,170.0,528.0,0.0,0.0,0.0
762469.0,170.0,529.0,1.00797784639e-05,636.944279604,0.0
762470.0,170.0,530.0,0.0,0.0,0.0
762471.0,170.0,531.0,0.0,0.0,0.0
762472.0,170.0,532.0,0.000521350657885,250.623898308,0.0
762473.0,170.0,533.0,0.0,0.0,0.0
762474.0,170.0,534.0,0.0,0.0,0.0
762475.0,170.0,535.0,0.0,0.0,0.0
762476.0,170.0,536.0,0.0,0.0,0.0
762477.0,170.0,537.0,0.0,0.0,0.0
762478.0,170.0,538.0,0.0,0.0,0.0
762479.0,170.0,539.0,0.0,0.0,0.0
762480.0,170.0,540.0,0.0,0.0,0.0
762481.0,170.0,541.0,0.0,0.0,0.0
762482.0,170.0,542.0,0.0,0.0,0.0
762483.0,170.0,543.0,0.0,0.0,0.0
762484.0,170.0,544.0,0.0,0.0,0.0
762485.0,170.0,545.0,0.0,0.0,0.0
762486.0,170.0,546.0,0.0,0.0,0.0
762487.0,170.0,547.0,0.0,0.0,0.0
762488.0,170.0,548.0,0.0,0.0,0.0
762489.0,170.0,549.0,0.0,0.0,0.0
762490.0,170.0,550.0,0.0,0.0,0.0
762491.0,170.0,551.0,0.0,0.0,0.0
762492.0,170.0,552.0,0.0,0.0,0.0
762493.0,170.0,553.0,0.0,0.0,0.0
762494.0,170.0,554.0,1.52239182792e-05,785.728449871,0.0
762495.0,170.0,555.0,2.27620141957e-06,99.9393240744,0.0
762496.0,170.0,556.0,0.0,0.0,0.0
762497.0,170.0,557.0,0.0,0.0,0.0
762498.0,170.0,558.0,2.51469653268e-05,404.581991552,0.0
762499.0,170.0,559.0,2.0674137823e-05,486.481696922,0.0
762500.0,170.0,560.0,0.0,0.0,0.0
762501.0,170.0,561.0,0.0,0.0,0.0
762502.0,170.0,562.0,0.0,0.0,0.0
762503.0,170.0,563.0,0.0,0.0,0.0
762504.0,170.0,564.0,0.0,0.0,0.0
762505.0,170.0,565.0,0.0,0.0,0.0
762506.0,170.0,566.0,0.0,0.0,0.0
762507.0,170.0,567.0,8.9291921608e-07,1080.81844538,0.0
762508.0,170.0,568.0,1.74900416742e-06,53.3247444906,0.0
762509.0,170.0,569.0,2.46509796096e-06,176.42945262,0.0
762510.0,170.0,570.0,1.90823151207e-06,1157.32588497,0.0
762511.0,170.0,571.0,1.97376379994e-06,5.98482889165,0.0
762512.0,170.0,572.0,2.42836739261e-06,1145.47535863,0.0
762513.0,170.0,573.0,1.796318877e-06,167.064840435,0.0
762514.0,170.0,574.0,0.0,0.0,0.0
762515.0,170.0,575.0,0.0,0.0,0.0
762516.0,170.0,576.0,0.0,0.0,0.0
762517.0,170.0,577.0,0.0,0.0,0.0
762518.0,170.0,578.0,0.0,0.0,0.0
762519.0,170.0,579.0,0.0,0.0,0.0
762520.0,170.0,580.0,0.0,0.0,0.0
762521.0,170.0,581.0,0.0,0.0,0.0
762522.0,170.0,582.0,0.0,0.0,0.0
762523.0,170.0,583.0,2.53430351459e-05,825.008773519,0.0
762524.0,170.0,584.0,0.000221099544112,95.603548209,0.0
762525.0,170.0,585.0,0.0,0.0,0.0
762526.0,170.0,586.0,0.0,0.0,0.0
762527.0,170.0,587.0,0.0,0.0,0.0
762528.0,170.0,588.0,0.0,0.0,0.0
762529.0,170.0,589.0,0.0,0.0,0.0
762530.0,170.0,590.0,0.0,0.0,0.0
762531.0,170.0,591.0,0.0,0.0,0.0
762532.0,170.0,592.0,0.0,0.0,0.0
762533.0,170.0,593.0,0.0,0.0,0.0
762534.0,170.0,594.0,0.0,0.0,0.0
762535.0,170.0,595.0,0.0,0.0,0.0
762536.0,170.0,596.0,0.0,0.0,0.0
762537.0,170.0,597.0,0.0,0.0,0.0
762538.0,170.0,598.0,0.0,0.0,0.0
762539.0,170.0,599.0,0.0,0.0,0.0
762540.0,170.0,600.0,0.0,0.0,0.0
762541.0,170.0,601.0,0.0,0.0,0.0
762542.0,170.0,602.0,3.36147411804e-05,934.309790449,0.0
762543.0,170.0,603.0,0.0,0.0,0.0
762544.0,170.0,604.0,0.0,0.0,0.0
762545.0,170.0,605.0,0.0,0.0,0.0
762546.0,170.0,606.0,0.0,0.0,0.0
762547.0,170.0,607.0,0.000206965929549,1120.91586525,0.0
762548.0,170.0,608.0,0.0,0.0,0.0
762549.0,170.0,609.0,0.0,0.0,0.0
762550.0,170.0,610.0,0.0,0.0,0.0
762551.0,170.0,611.0,0.0,0.0,0.0
762552.0,170.0,612.0,0.0,0.0,0.0
762553.0,170.0,613.0,0.0,0.0,0.0
762554.0,170.0,614.0,0.0,0.0,0.0
762555.0,170.0,615.0,6.53231898354e-06,698.0,0.0
762556.0,170.0,616.0,1.07378780346e-05,478.0,0.0
762557.0,170.0,617.0,6.0118416829e-05,429.630598265,0.0
762558.0,170.0,618.0,0.0,0.0,0.0
762559.0,170.0,619.0,0.0,0.0,0.0
762560.0,170.0,620.0,0.0,0.0,0.0
762561.0,170.0,621.0,0.0,0.0,0.0
762562.0,170.0,622.0,0.0,0.0,0.0
762563.0,170.0,623.0,0.0,0.0,0.0
762564.0,170.0,624.0,0.0,0.0,0.0
762565.0,170.0,625.0,0.0,0.0,0.0
762566.0,170.0,626.0,0.0,0.0,0.0
762567.0,170.0,627.0,0.0,0.0,0.0
762568.0,170.0,628.0,0.0,0.0,0.0
762569.0,170.0,629.0,0.0,0.0,0.0
762570.0,170.0,630.0,0.0,0.0,0.0
762571.0,170.0,631.0,0.0,0.0,0.0
762572.0,170.0,632.0,0.0,0.0,0.0
762573.0,170.0,633.0,0.0,0.0,0.0
762574.0,170.0,634.0,0.0,0.0,0.0
762575.0,170.0,635.0,0.0,0.0,0.0
762576.0,170.0,636.0,0.0,0.0,0.0
762577.0,170.0,637.0,3.27507061014e-07,67.7407299819,0.0
762578.0,170.0,638.0,0.0,0.0,0.0
762579.0,170.0,639.0,0.0,0.0,0.0
762580.0,170.0,640.0,0.0,0.0,0.0
762581.0,170.0,641.0,0.0,0.0,0.0
762582.0,170.0,642.0,0.0,0.0,0.0
762583.0,170.0,643.0,2.51964443883e-06,563.960505115,0.0
762584.0,170.0,644.0,6.84945251313e-05,751.424309602,0.0
762585.0,170.0,645.0,0.0,0.0,0.0
762586.0,170.0,646.0,0.0,0.0,0.0
762587.0,170.0,647.0,0.0,0.0,0.0
762588.0,170.0,648.0,0.0,0.0,0.0
762589.0,170.0,649.0,0.0,0.0,0.0
762590.0,170.0,650.0,0.0,0.0,0.0
762591.0,170.0,651.0,0.0,0.0,0.0
762592.0,170.0,652.0,0.0,0.0,0.0
762593.0,170.0,653.0,0.0,0.0,0.0
762594.0,170.0,654.0,3.72890895165e-05,1005.24675865,0.0
762595.0,170.0,655.0,0.0,0.0,0.0
762596.0,170.0,656.0,0.0,0.0,0.0
762597.0,170.0,657.0,0.0,0.0,0.0
762598.0,170.0,658.0,0.0,0.0,0.0
762599.0,170.0,659.0,0.0,0.0,0.0
762600.0,170.0,660.0,0.0,0.0,0.0
762601.0,170.0,661.0,0.0,0.0,0.0
762602.0,170.0,662.0,0.0,0.0,0.0
762603.0,170.0,663.0,0.0,0.0,0.0
762604.0,170.0,664.0,0.0,0.0,0.0
762605.0,170.0,665.0,0.0,0.0,0.0
762606.0,170.0,666.0,6.30811414447e-05,549.633883021,0.0
762607.0,170.0,667.0,0.0,0.0,0.0
762608.0,170.0,668.0,0.0,0.0,0.0
762609.0,170.0,669.0,0.0,0.0,0.0
762610.0,170.0,670.0,0.0,0.0,0.0
762611.0,170.0,671.0,0.0,0.0,0.0
762612.0,170.0,672.0,0.0,0.0,0.0
762613.0,170.0,673.0,0.0,0.0,0.0
762614.0,170.0,674.0,0.0,0.0,0.0
762615.0,170.0,675.0,0.0,0.0,0.0
762616.0,170.0,676.0,0.0,0.0,0.0
762617.0,170.0,677.0,0.0,0.0,0.0
762618.0,170.0,678.0,0.0,0.0,0.0
762619.0,170.0,679.0,0.0,0.0,0.0
762620.0,170.0,680.0,0.0,0.0,0.0
762621.0,170.0,681.0,0.0,0.0,0.0
762622.0,170.0,682.0,0.0,0.0,0.0
762623.0,170.0,683.0,0.0,0.0,0.0
762624.0,170.0,684.0,0.0,0.0,0.0
762625.0,170.0,685.0,2.83844471107e-05,977.987028726,0.0
762626.0,170.0,686.0,9.64370883106e-05,348.398068867,0.0
762627.0,170.0,687.0,0.0,0.0,0.0
762628.0,170.0,688.0,0.0,0.0,0.0
762629.0,170.0,689.0,0.0,0.0,0.0
762630.0,170.0,690.0,1.38482006973e-06,169.653940537,1.0
762631.0,170.0,691.0,8.58590405941e-07,99.2656017717,1.0
762632.0,170.0,692.0,2.88023274556e-08,900.223861539,1.0
762633.0,170.0,693.0,6.94495367528e-07,292.722268572,1.0
762634.0,170.0,694.0,1.0135534682e-06,35.9756854327,1.0
762635.0,170.0,695.0,1.97014172079e-05,155.85524769,0.0
762636.0,170.0,696.0,0.0,0.0,0.0
762637.0,170.0,697.0,0.0,0.0,0.0
762638.0,170.0,698.0,0.0,0.0,0.0
762639.0,170.0,699.0,0.0,0.0,0.0
762640.0,170.0,700.0,0.0,0.0,0.0
762641.0,170.0,701.0,0.0,0.0,0.0
762642.0,170.0,702.0,6.08853485133e-05,514.233027697,0.0
762643.0,170.0,703.0,0.0,0.0,0.0
762644.0,170.0,704.0,0.0,0.0,0.0
762645.0,170.0,705.0,0.000105796598058,737.397721329,0.0
762646.0,170.0,706.0,1.30566502763e-05,890.721821455,0.0
762647.0,170.0,707.0,0.0,0.0,0.0
762648.0,170.0,708.0,0.0,0.0,0.0
762649.0,170.0,709.0,0.0,0.0,0.0
762650.0,170.0,710.0,0.0,0.0,0.0
762651.0,170.0,711.0,0.0,0.0,0.0
762652.0,170.0,712.0,0.0,0.0,0.0
762653.0,170.0,713.0,0.0,0.0,0.0
762654.0,170.0,714.0,0.0,0.0,0.0
762655.0,170.0,715.0,0.0,0.0,0.0
762656.0,170.0,716.0,9.84234481781e-06,600.337844863,0.0
762657.0,170.0,717.0,4.5606327867e-06,1075.61127148,0.0
762658.0,170.0,718.0,0.0,0.0,0.0
762659.0,170.0,719.0,2.32757336301e-07,637.659395701,1.0
762660.0,170.0,720.0,2.07586005874e-06,100.479792222,1.0
762661.0,170.0,721.0,1.97795601369e-06,170.234181618,1.0
762662.0,170.0,722.0,0.0,0.0,0.0
762663.0,170.0,723.0,0.0,0.0,0.0
762664.0,170.0,724.0,0.0,0.0,0.0
762665.0,170.0,725.0,9.37269204921e-07,116.169697173,1.0
762666.0,170.0,726.0,1.22786380858e-06,182.760514034,1.0
762667.0,170.0,727.0,0.0,0.0,0.0
762668.0,170.0,728.0,9.82959331726e-05,249.87859952,0.0
762669.0,170.0,729.0,0.0,0.0,0.0
762670.0,170.0,730.0,0.0,0.0,0.0
762671.0,170.0,731.0,0.0,0.0,0.0
762672.0,170.0,732.0,0.0,0.0,0.0
762673.0,170.0,733.0,0.0,0.0,0.0
762674.0,170.0,734.0,0.0,0.0,0.0
762675.0,170.0,735.0,0.0,0.0,0.0
762676.0,170.0,736.0,0.0,0.0,0.0
762677.0,170.0,737.0,0.0,0.0,0.0
762678.0,170.0,738.0,0.0,0.0,0.0
762679.0,170.0,739.0,0.0,0.0,0.0
762680.0,170.0,740.0,0.0,0.0,0.0
762681.0,170.0,741.0,0.0,0.0,0.0
762682.0,170.0,742.0,0.0,0.0,0.0
762683.0,170.0,743.0,0.0,0.0,0.0
762684.0,170.0,744.0,0.0,0.0,0.0
762685.0,170.0,745.0,0.0,0.0,0.0
762686.0,170.0,746.0,0.0,0.0,0.0
762687.0,170.0,747.0,0.0,0.0,0.0
762688.0,170.0,748.0,0.0,0.0,0.0
762689.0,170.0,749.0,0.0,0.0,0.0
762690.0,170.0,750.0,0.0,0.0,0.0
762691.0,170.0,751.0,0.0,0.0,0.0
762692.0,170.0,752.0,0.0,0.0,0.0
762693.0,170.0,753.0,0.0,0.0,0.0
762694.0,170.0,754.0,0.0,0.0,0.0
762695.0,170.0,755.0,0.0,0.0,0.0
762696.0,170.0,756.0,0.0,0.0,0.0
762697.0,170.0,757.0,0.0,0.0,0.0
762698.0,170.0,758.0,0.0,0.0,0.0
762699.0,170.0,759.0,0.0,0.0,0.0
762700.0,170.0,760.0,0.0,0.0,0.0
762701.0,170.0,761.0,0.0,0.0,0.0
762702.0,170.0,762.0,0.0,0.0,0.0
762703.0,170.0,763.0,0.0,0.0,0.0
762704.0,170.0,764.0,1.77849618192e-05,737.710719563,0.0
762705.0,170.0,765.0,2.61582466179e-06,216.203994103,0.0
762706.0,170.0,766.0,0.0,0.0,0.0
762707.0,170.0,767.0,5.11983379714e-05,193.00635089,0.0
762708.0,170.0,768.0,0.0,0.0,0.0
762709.0,170.0,769.0,0.0,0.0,0.0
762710.0,170.0,770.0,0.0,0.0,0.0
762711.0,170.0,771.0,0.0,0.0,0.0
762712.0,170.0,772.0,3.86618658855e-05,736.235127141,0.0
762713.0,170.0,773.0,5.64495252235e-05,678.585742663,0.0
762714.0,170.0,774.0,0.0,0.0,0.0
762715.0,170.0,775.0,0.0,0.0,0.0
762716.0,170.0,776.0,0.0,0.0,0.0
762717.0,170.0,777.0,0.0,0.0,0.0
762718.0,170.0,778.0,0.0,0.0,0.0
762719.0,170.0,779.0,0.0,0.0,0.0
762720.0,170.0,780.0,0.0,0.0,0.0
762721.0,170.0,781.0,0.0,0.0,0.0
762722.0,170.0,782.0,1.03611566751e-05,810.811873161,0.0
762723.0,170.0,783.0,0.0,0.0,0.0
762724.0,170.0,784.0,0.0,0.0,0.0
762725.0,170.0,785.0,0.0,0.0,0.0
762726.0,170.0,786.0,0.0,0.0,0.0
762727.0,170.0,787.0,0.0,0.0,0.0
762728.0,170.0,788.0,0.0,0.0,0.0
762729.0,170.0,789.0,0.0,0.0,0.0
762730.0,170.0,790.0,0.0,0.0,0.0
762731.0,170.0,791.0,0.0,0.0,0.0
762732.0,170.0,792.0,0.0,0.0,0.0
762733.0,170.0,793.0,0.0,0.0,0.0
762734.0,170.0,794.0,0.0,0.0,0.0
762735.0,170.0,795.0,0.0,0.0,0.0
762736.0,170.0,796.0,0.0,0.0,0.0
762737.0,170.0,797.0,0.0,0.0,0.0
762738.0,170.0,798.0,0.0,0.0,0.0
762739.0,170.0,799.0,0.0,0.0,0.0
762740.0,170.0,800.0,0.0,0.0,0.0
762741.0,170.0,801.0,0.0,0.0,0.0
762742.0,170.0,802.0,0.0,0.0,0.0
762743.0,170.0,803.0,0.0,0.0,0.0
762744.0,170.0,804.0,0.0,0.0,0.0
762745.0,170.0,805.0,0.0,0.0,0.0
762746.0,170.0,806.0,0.0,0.0,0.0
762747.0,170.0,807.0,0.0,0.0,0.0
762748.0,170.0,808.0,0.0,0.0,0.0
762749.0,170.0,809.0,0.0,0.0,0.0
762750.0,170.0,810.0,0.0,0.0,0.0
762751.0,170.0,811.0,0.0,0.0,0.0
762752.0,170.0,812.0,0.0,0.0,0.0
762753.0,170.0,813.0,0.0,0.0,0.0
762754.0,170.0,814.0,0.0,0.0,0.0
762755.0,170.0,815.0,3.15634393958e-05,1020.95006267,0.0
762756.0,170.0,816.0,0.0,0.0,0.0
762757.0,170.0,817.0,0.0,0.0,0.0
762758.0,170.0,818.0,0.0,0.0,0.0
762759.0,170.0,819.0,0.0,0.0,0.0
762760.0,170.0,820.0,0.0,0.0,0.0
762761.0,170.0,821.0,0.0,0.0,0.0
762762.0,170.0,822.0,0.0,0.0,0.0
762763.0,170.0,823.0,0.0,0.0,0.0
762764.0,170.0,824.0,0.0,0.0,0.0
762765.0,170.0,825.0,0.0,0.0,0.0
762766.0,170.0,826.0,0.0,0.0,0.0
762767.0,170.0,827.0,0.0,0.0,0.0
762768.0,170.0,828.0,0.0,0.0,0.0
762769.0,170.0,829.0,0.0,0.0,0.0
762770.0,170.0,830.0,0.0,0.0,0.0
762771.0,170.0,831.0,0.0,0.0,0.0
762772.0,170.0,832.0,7.90832106621e-06,422.0,0.0
762773.0,170.0,833.0,2.65932901128e-07,76.0,0.0
762774.0,170.0,834.0,0.0,0.0,0.0
762775.0,170.0,835.0,0.0,0.0,0.0
762776.0,170.0,836.0,0.0,0.0,0.0
762777.0,170.0,837.0,0.0,0.0,0.0
762778.0,170.0,838.0,0.0,0.0,0.0
762779.0,170.0,839.0,0.0,0.0,0.0
762780.0,170.0,840.0,0.0,0.0,0.0
762781.0,170.0,841.0,0.000301285166322,83.9481684976,0.0
762782.0,170.0,842.0,0.0,0.0,0.0
762783.0,170.0,843.0,0.0,0.0,0.0
762784.0,170.0,844.0,0.0,0.0,0.0
762785.0,170.0,845.0,0.0,0.0,0.0
762786.0,170.0,846.0,0.0,0.0,0.0
762787.0,170.0,847.0,0.0,0.0,0.0
762788.0,170.0,848.0,0.0,0.0,0.0
762789.0,170.0,849.0,0.0,0.0,0.0
762790.0,170.0,850.0,5.4155976521e-05,184.606629454,0.0
762791.0,170.0,851.0,0.0,0.0,0.0
762792.0,170.0,852.0,0.0,0.0,0.0
762793.0,170.0,853.0,0.0,0.0,0.0
762794.0,170.0,854.0,0.0,0.0,0.0
762795.0,170.0,855.0,0.0,0.0,0.0
762796.0,170.0,856.0,0.0,0.0,0.0
762797.0,170.0,857.0,0.0,0.0,0.0
762798.0,170.0,858.0,0.0,0.0,0.0
762799.0,170.0,859.0,0.000203997865978,753.869452639,0.0
762800.0,170.0,860.0,8.75515764599e-05,10.8831962074,0.0
762801.0,170.0,861.0,5.79988897136e-07,559.566118927,0.0
762802.0,170.0,862.0,5.66849752798e-05,669.106885001,0.0
762803.0,170.0,863.0,1.4271792286e-05,691.368928481,0.0
762804.0,170.0,864.0,0.0,0.0,0.0
762805.0,170.0,865.0,0.0,0.0,0.0
762806.0,170.0,866.0,0.0,0.0,0.0
762807.0,170.0,867.0,0.0,0.0,0.0
762808.0,170.0,868.0,0.0,0.0,0.0
762809.0,170.0,869.0,0.0,0.0,0.0
762810.0,170.0,870.0,0.0,0.0,0.0
762811.0,170.0,871.0,2.68358191541e-05,846.127456693,0.0
762812.0,170.0,872.0,0.0,0.0,0.0
762813.0,170.0,873.0,0.0,0.0,0.0
762814.0,170.0,874.0,0.0,0.0,0.0
762815.0,170.0,875.0,0.0,0.0,0.0
762816.0,170.0,876.0,0.0,0.0,0.0
762817.0,170.0,877.0,0.0,0.0,0.0
762818.0,170.0,878.0,0.0,0.0,0.0
762819.0,170.0,879.0,0.0,0.0,0.0
762820.0,170.0,880.0,0.0,0.0,0.0
762821.0,170.0,881.0,0.0,0.0,0.0
762822.0,170.0,882.0,0.0,0.0,0.0
762823.0,170.0,883.0,0.0,0.0,0.0
762824.0,170.0,884.0,0.0,0.0,0.0
762825.0,170.0,885.0,0.0,0.0,0.0
762826.0,170.0,886.0,0.0,0.0,0.0
762827.0,170.0,887.0,0.0,0.0,0.0
762828.0,170.0,888.0,0.0,0.0,0.0
762829.0,170.0,889.0,0.0,0.0,0.0
762830.0,170.0,890.0,0.0,0.0,0.0
762831.0,170.0,891.0,0.0,0.0,0.0
762832.0,170.0,892.0,0.0,0.0,0.0
762833.0,170.0,893.0,0.0,0.0,0.0
762834.0,170.0,894.0,0.0,0.0,0.0
762835.0,170.0,895.0,0.0,0.0,0.0
762836.0,170.0,896.0,0.0,0.0,0.0
762837.0,170.0,897.0,0.0,0.0,0.0
762838.0,170.0,898.0,0.0,0.0,0.0
762839.0,170.0,899.0,0.0,0.0,0.0
762840.0,170.0,900.0,0.0,0.0,0.0
762841.0,170.0,901.0,0.0,0.0,0.0
762842.0,170.0,902.0,0.0,0.0,0.0
762843.0,170.0,903.0,0.0,0.0,0.0
762844.0,170.0,904.0,0.0,0.0,0.0
762845.0,170.0,905.0,7.9794764279e-06,751.554548979,0.0
762846.0,170.0,906.0,0.0,0.0,0.0
762847.0,170.0,907.0,0.0,0.0,0.0
762848.0,170.0,908.0,0.0,0.0,0.0
762849.0,170.0,909.0,0.0,0.0,0.0
762850.0,170.0,910.0,0.0,0.0,0.0
762851.0,170.0,911.0,0.0,0.0,0.0
762852.0,170.0,912.0,0.0,0.0,0.0
762853.0,170.0,913.0,0.0,0.0,0.0
762854.0,170.0,914.0,0.0,0.0,0.0
762855.0,170.0,915.0,0.0,0.0,0.0
762856.0,170.0,916.0,0.0,0.0,0.0
762857.0,170.0,917.0,0.0,0.0,0.0
762858.0,170.0,918.0,0.0,0.0,0.0
762859.0,170.0,919.0,1.95502562539e-06,213.034035423,1.0
762860.0,170.0,920.0,2.15973566731e-06,33.8654460821,1.0
762861.0,170.0,921.0,1.98795845461e-06,186.918517913,1.0
762862.0,170.0,922.0,0.0,0.0,0.0
762863.0,170.0,923.0,6.45638489383e-05,131.514866066,0.0
762864.0,170.0,924.0,0.0,0.0,0.0
762865.0,170.0,925.0,6.68526497984e-05,343.733762832,0.0
762866.0,170.0,926.0,3.21334355864e-06,59.7719193255,0.0
762867.0,170.0,927.0,0.0,0.0,0.0
762868.0,170.0,928.0,0.0,0.0,0.0
762869.0,170.0,929.0,0.0,0.0,0.0
762870.0,170.0,930.0,0.000147546526659,376.586015287,0.0
762871.0,170.0,931.0,0.0,0.0,0.0
762872.0,170.0,932.0,0.0,0.0,0.0
762873.0,170.0,933.0,0.0,0.0,0.0
762874.0,170.0,934.0,0.0,0.0,0.0
762875.0,170.0,935.0,0.0,0.0,0.0
762876.0,170.0,936.0,0.0,0.0,0.0
762877.0,170.0,937.0,1.80991136815e-05,1120.50008818,0.0
762878.0,170.0,938.0,9.27154972712e-05,448.091325305,0.0
762879.0,170.0,939.0,0.0,0.0,0.0
762880.0,170.0,940.0,0.0,0.0,0.0
762881.0,170.0,941.0,0.0,0.0,0.0
762882.0,170.0,942.0,0.0,0.0,0.0
762883.0,170.0,943.0,0.0,0.0,0.0
762884.0,170.0,944.0,0.0,0.0,0.0
762885.0,170.0,945.0,5.4773662696e-07,972.647480828,0.0
762886.0,170.0,946.0,1.06526632699e-06,227.296143815,1.0
762887.0,170.0,947.0,9.13721885098e-07,12.8909366185,1.0
762888.0,170.0,948.0,2.17382303318e-06,317.591607607,1.0
762889.0,170.0,949.0,3.2979603024e-06,2.56694126891,1.0
762890.0,170.0,950.0,9.78470565776e-07,295.24120925,1.0
762891.0,170.0,951.0,0.0,0.0,0.0
762892.0,170.0,952.0,0.0,0.0,0.0
762893.0,170.0,953.0,0.0,0.0,0.0
762894.0,170.0,954.0,0.0,0.0,0.0
762895.0,170.0,955.0,0.0,0.0,0.0
762896.0,170.0,956.0,0.0,0.0,0.0
762897.0,170.0,957.0,0.0,0.0,0.0
762898.0,170.0,958.0,0.0,0.0,0.0
762899.0,170.0,959.0,0.0,0.0,0.0
762900.0,170.0,960.0,0.0,0.0,0.0
762901.0,170.0,961.0,0.0,0.0,0.0
762902.0,170.0,962.0,0.0,0.0,0.0
762903.0,170.0,963.0,0.0,0.0,0.0
762904.0,170.0,964.0,0.0,0.0,0.0
762905.0,170.0,965.0,0.0,0.0,0.0
762906.0,170.0,966.0,0.0,0.0,0.0
762907.0,170.0,967.0,3.08920618993e-05,1166.03494194,0.0
762908.0,170.0,968.0,0.0,0.0,0.0
762909.0,170.0,969.0,0.0,0.0,0.0
762910.0,170.0,970.0,0.0,0.0,0.0
762911.0,170.0,971.0,0.0,0.0,0.0
762912.0,170.0,972.0,0.0,0.0,0.0
762913.0,170.0,973.0,0.0,0.0,0.0
762914.0,170.0,974.0,0.0,0.0,0.0
762915.0,170.0,975.0,0.0,0.0,0.0
762916.0,170.0,976.0,0.0,0.0,0.0
762917.0,170.0,977.0,6.12091206012e-07,893.87511355,0.0
762918.0,170.0,978.0,0.0,0.0,0.0
762919.0,170.0,979.0,0.0,0.0,0.0
762920.0,170.0,980.0,0.0,0.0,0.0
762921.0,170.0,981.0,0.0,0.0,0.0
762922.0,170.0,982.0,0.0,0.0,0.0
762923.0,170.0,983.0,0.0,0.0,0.0
762924.0,170.0,984.0,0.0,0.0,0.0
762925.0,170.0,985.0,0.0,0.0,0.0
762926.0,170.0,986.0,0.0,0.0,0.0
762927.0,170.0,987.0,2.34928376476e-05,498.297769704,0.0
762928.0,170.0,988.0,2.68876664486e-05,608.66732156,0.0
762929.0,170.0,989.0,0.0,0.0,0.0
762930.0,170.0,990.0,0.0,0.0,0.0
762931.0,170.0,991.0,0.0,0.0,0.0
762932.0,170.0,992.0,2.99925503683e-05,180.022150894,0.0
762933.0,170.0,993.0,3.37024172581e-07,1008.60854112,0.0
762934.0,170.0,994.0,0.0,0.0,0.0
762935.0,170.0,995.0,0.0,0.0,0.0
762936.0,170.0,996.0,0.0,0.0,0.0
762937.0,170.0,997.0,0.0,0.0,0.0
762938.0,170.0,998.0,0.0,0.0,0.0
762939.0,170.0,999.0,6.51183097391e-06,1002.62967902,0.0
762940.0,170.0,1000.0,1.45304212132e-06,1067.65896464,0.0
762941.0,170.0,1001.0,0.0,0.0,0.0
762942.0,170.0,1002.0,0.0,0.0,0.0
762943.0,170.0,1003.0,0.0,0.0,0.0
762944.0,170.0,1004.0,0.0,0.0,0.0
762945.0,170.0,1005.0,0.0,0.0,0.0
762946.0,170.0,1006.0,3.37807442053e-05,476.213741858,0.0
762947.0,170.0,1007.0,0.0,0.0,0.0
762948.0,170.0,1008.0,0.0,0.0,0.0
762949.0,170.0,1009.0,0.000282006223399,270.061844789,0.0
762950.0,170.0,1010.0,0.0,0.0,0.0
762951.0,170.0,1011.0,0.0,0.0,0.0
